[21-10-2025 02:59:03]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:03]: EmreTest hat Emre mit Waffe 31 an Part 5 getroffen, Schaden: 7
[21-10-2025 02:59:03]: EmreTest hat Emre mit Waffe 31 an Part 5 getroffen, Schaden: 7
[21-10-2025 02:59:03]: EmreTest hat Emre mit Waffe 31 an Part 5 getroffen, Schaden: 7
[21-10-2025 02:59:03]: EmreTest hat Emre mit Waffe 31 an Part 5 getroffen, Schaden: 7
[21-10-2025 02:59:04]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:04]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:04]: EmreTest hat Emre mit Waffe 31 an Part 6 getroffen, Schaden: 7
[21-10-2025 02:59:04]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:04]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:04]: EmreTest hat Emre mit Waffe 31 an Part 5 getroffen, Schaden: 7
[21-10-2025 02:59:04]: EmreTest hat Emre mit Waffe 31 an Part 5 getroffen, Schaden: 7
[21-10-2025 02:59:04]: EmreTest hat Emre mit Waffe 31 an Part 5 getroffen, Schaden: 7
[21-10-2025 02:59:04]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:05]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:05]: EmreTest hat Emre mit Waffe 31 an Part 6 getroffen, Schaden: 7
[21-10-2025 02:59:05]: EmreTest hat Emre mit Waffe 31 an Part 6 getroffen, Schaden: 7
[21-10-2025 02:59:05]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:05]: EmreTest hat Emre mit Waffe 31 an Part 5 getroffen, Schaden: 7
[21-10-2025 02:59:05]: EmreTest hat Emre mit Waffe 31 an Part 5 getroffen, Schaden: 7
[21-10-2025 02:59:05]: EmreTest hat Emre mit Waffe 31 an Part 5 getroffen, Schaden: 7
[21-10-2025 02:59:05]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:06]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:06]: EmreTest hat Emre mit Waffe 31 an Part 6 getroffen, Schaden: 7
[21-10-2025 02:59:06]: EmreTest hat Emre mit Waffe 31 an Part 6 getroffen, Schaden: 7
[21-10-2025 02:59:06]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:06]: EmreTest hat Emre mit Waffe 31 an Part 5 getroffen, Schaden: 7
[21-10-2025 02:59:06]: EmreTest hat Emre mit Waffe 31 an Part 5 getroffen, Schaden: 7
[21-10-2025 02:59:06]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:07]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:07]: EmreTest hat Emre mit Waffe 31 an Part 6 getroffen, Schaden: 7
[21-10-2025 02:59:07]: EmreTest hat Emre mit Waffe 31 an Part 6 getroffen, Schaden: 7
[21-10-2025 02:59:07]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:07]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:07]: EmreTest hat Emre mit Waffe 31 an Part 5 getroffen, Schaden: 7
[21-10-2025 02:59:07]: EmreTest hat Emre mit Waffe 31 an Part 5 getroffen, Schaden: 7
[21-10-2025 02:59:07]: EmreTest hat Emre mit Waffe 31 an Part 5 getroffen, Schaden: 7
[21-10-2025 02:59:08]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:08]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:08]: EmreTest hat Emre mit Waffe 31 an Part 6 getroffen, Schaden: 7
[21-10-2025 02:59:08]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:08]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:08]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:08]: EmreTest hat Emre mit Waffe 31 an Part 5 getroffen, Schaden: 7
[21-10-2025 02:59:08]: EmreTest hat Emre mit Waffe 31 an Part 5 getroffen, Schaden: 7
[21-10-2025 02:59:09]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:11]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:11]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:11]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:11]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:11]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:11]: EmreTest hat Emre mit Waffe 31 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:13]: EmreTest hat Emre mit Waffe 29 an Part 5 getroffen, Schaden: 8
[21-10-2025 02:59:13]: EmreTest hat Emre mit Waffe 29 an Part 5 getroffen, Schaden: 8
[21-10-2025 02:59:13]: EmreTest hat Emre mit Waffe 29 an Part 5 getroffen, Schaden: 8
[21-10-2025 02:59:13]: EmreTest hat Emre mit Waffe 29 an Part 5 getroffen, Schaden: 8
[21-10-2025 02:59:14]: EmreTest hat Emre mit Waffe 29 an Part 4 getroffen, Schaden: 9
[21-10-2025 02:59:14]: EmreTest hat Emre mit Waffe 29 an Part 6 getroffen, Schaden: 8
[21-10-2025 02:59:14]: EmreTest hat Emre mit Waffe 29 an Part 6 getroffen, Schaden: 8
[21-10-2025 02:59:14]: EmreTest hat Emre mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:14]: EmreTest hat Emre mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:14]: EmreTest hat Emre mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:15]: EmreTest hat Emre mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:15]: EmreTest hat Emre mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:15]: EmreTest hat Emre mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:15]: EmreTest hat Emre mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 02:59:15]: EmreTest hat Emre mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 02:59:16]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 02:59:17]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 02:59:18]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 02:59:18]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 02:59:19]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 02:59:20]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 02:59:21]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 02:59:23]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 02:59:23]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 02:59:24]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 02:59:25]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 02:59:26]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 02:59:26]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 02:59:27]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 05:05:55]: Emre hat EmreTest mit Waffe 24 an Part 3 getroffen, Schaden: 35
[21-10-2025 05:05:57]: Emre hat EmreTest mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 05:05:57]: Emre hat EmreTest mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 05:05:58]: Emre hat EmreTest mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 05:06:02]: Emre hat EmreTest mit Waffe 29 an Part 6 getroffen, Schaden: 8
[21-10-2025 05:06:02]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:02]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:02]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:02]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:02]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:02]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:03]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:03]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:03]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:03]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:03]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:03]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:03]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:03]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:03]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:04]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:04]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:04]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:04]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:04]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:04]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:04]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:04]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:05]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:05]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:05]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:05]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:07]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:07]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:07]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:07]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:07]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:07]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:07]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:07]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:08]: Emre hat EmreTest mit Waffe 29 an Part 5 getroffen, Schaden: 8
[21-10-2025 05:06:08]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:08]: Emre hat EmreTest mit Waffe 29 an Part 4 getroffen, Schaden: 9
[21-10-2025 05:06:08]: Emre hat EmreTest mit Waffe 29 an Part 4 getroffen, Schaden: 9
[21-10-2025 05:06:08]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:08]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:08]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:08]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:08]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:08]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:09]: Emre hat EmreTest mit Waffe 29 an Part 4 getroffen, Schaden: 9
[21-10-2025 05:06:09]: Emre hat EmreTest mit Waffe 29 an Part 4 getroffen, Schaden: 9
[21-10-2025 05:06:09]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:09]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:09]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:09]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:09]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:10]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:10]: Emre hat EmreTest mit Waffe 29 an Part 4 getroffen, Schaden: 9
[21-10-2025 05:06:12]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:12]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:12]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:12]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:12]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:12]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:12]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:12]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:12]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:13]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:13]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:13]: Emre hat EmreTest mit Waffe 29 an Part 4 getroffen, Schaden: 9
[21-10-2025 05:06:13]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:13]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:13]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:13]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:14]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:14]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:14]: Emre hat EmreTest mit Waffe 29 an Part 4 getroffen, Schaden: 9
[21-10-2025 05:06:14]: Emre hat EmreTest mit Waffe 29 an Part 4 getroffen, Schaden: 9
[21-10-2025 05:06:14]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:14]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:14]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:14]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:15]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:15]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:16]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:17]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:17]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:17]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:17]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:17]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:17]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:17]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:17]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:17]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:18]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:18]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:18]: Emre hat EmreTest mit Waffe 29 an Part 4 getroffen, Schaden: 9
[21-10-2025 05:06:18]: Emre hat EmreTest mit Waffe 29 an Part 4 getroffen, Schaden: 9
[21-10-2025 05:06:18]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:18]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:18]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:19]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:19]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:19]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:19]: Emre hat EmreTest mit Waffe 29 an Part 5 getroffen, Schaden: 8
[21-10-2025 05:06:19]: Emre hat EmreTest mit Waffe 29 an Part 4 getroffen, Schaden: 9
[21-10-2025 05:06:19]: Emre hat EmreTest mit Waffe 29 an Part 4 getroffen, Schaden: 9
[21-10-2025 05:06:19]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:19]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:19]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:20]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 05:06:30]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 05:06:30]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 05:06:31]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 05:06:41]: EmreTest hat Emre mit Waffe 24 an Part 3 getroffen, Schaden: 35
[21-10-2025 05:06:42]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 05:06:43]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 05:06:44]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 05:07:04]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 05:07:05]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 05:07:05]: EmreTest hat Emre mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 05:11:56]: Emre hat EmreTest mit Waffe 24 an Part 3 getroffen, Schaden: 35
[21-10-2025 17:00:16]: Emre hat EmreTest mit Waffe 24 an Part 3 getroffen, Schaden: 35
[21-10-2025 17:00:17]: Emre hat EmreTest mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 17:00:18]: Emre hat EmreTest mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 17:00:19]: Emre hat EmreTest mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 17:00:20]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:00:20]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:00:20]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:00:20]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:00:20]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:00:20]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:00:20]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:00:21]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:00:21]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:00:21]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:00:21]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:00:21]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:00:21]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:00:21]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:00:21]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:00:21]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:00:21]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:00:22]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:00:22]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:00:24]: Emre hat EmreTest mit Waffe 33 an Part 9 getroffen, Schaden: 20
[21-10-2025 17:00:26]: Emre hat EmreTest mit Waffe 24 an Part 6 getroffen, Schaden: 30
[21-10-2025 17:00:29]: Emre hat EmreTest mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 17:00:31]: Emre hat EmreTest mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 17:00:46]: Emre hat EmreTest mit Waffe 33 an Part 9 getroffen, Schaden: 20
[21-10-2025 17:00:47]: Emre hat EmreTest mit Waffe 24 an Part 3 getroffen, Schaden: 35
[21-10-2025 17:00:49]: Emre hat EmreTest mit Waffe 24 an Part 9 getroffen, Schaden: 70
[21-10-2025 17:00:50]: Emre hat EmreTest mit Waffe 24 an Part 6 getroffen, Schaden: 30
[21-10-2025 17:00:51]: Emre hat EmreTest mit Waffe 24 an Part 3 getroffen, Schaden: 35
[21-10-2025 17:00:54]: Emre hat EmreTest mit Waffe 0 an Part 3 getroffen, Schaden: 5
[21-10-2025 17:00:54]: Emre hat EmreTest mit Waffe 0 an Part 3 getroffen, Schaden: 5
[21-10-2025 17:00:55]: Emre hat EmreTest mit Waffe 0 an Part 3 getroffen, Schaden: 5
[21-10-2025 17:00:55]: Emre hat EmreTest mit Waffe 0 an Part 3 getroffen, Schaden: 5
[21-10-2025 17:00:56]: Emre hat EmreTest mit Waffe 0 an Part 3 getroffen, Schaden: 5
[21-10-2025 17:00:56]: Emre hat EmreTest mit Waffe 0 an Part 3 getroffen, Schaden: 5
[21-10-2025 17:00:57]: Emre hat EmreTest mit Waffe 0 an Part 3 getroffen, Schaden: 5
[21-10-2025 17:00:57]: Emre hat EmreTest mit Waffe 0 an Part 3 getroffen, Schaden: 5
[21-10-2025 17:00:60]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:00:60]: Emre hat EmreTest mit Waffe 29 an Part 6 getroffen, Schaden: 8
[21-10-2025 17:00:60]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 17:00:60]: Emre hat EmreTest mit Waffe 29 an Part 5 getroffen, Schaden: 8
[21-10-2025 17:00:60]: Emre hat EmreTest mit Waffe 29 an Part 5 getroffen, Schaden: 8
[21-10-2025 17:00:60]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 17:00:60]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 17:00:60]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 17:01:01]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 17:01:01]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 17:01:01]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 17:01:01]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 17:01:01]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 17:01:01]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 17:01:01]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:01:02]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 17:01:02]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:01:02]: Emre hat EmreTest mit Waffe 29 an Part 9 getroffen, Schaden: 12
[21-10-2025 17:01:02]: Emre hat EmreTest mit Waffe 29 an Part 3 getroffen, Schaden: 9
[21-10-2025 17:01:03]: Emre hat EmreTest mit Waffe 29 an Part 6 getroffen, Schaden: 8
